date,remainder
1908-02-20,3.2365375757885304
1908-02-21,5.506931387321581
1908-02-22,6.256368799417213
1908-02-23,4.018112821920756
1908-02-24,2.3684644393609418
1908-02-25,0.93284957238847
1908-02-26,-0.3736247414750052
1908-02-27,2.8232788475468062
1908-02-28,2.4397461241126046
1908-02-29,2.85720963283706
1908-03-01,-1.5534026962650564
1908-03-02,-0.6074491424297248
1908-03-03,-1.6581176857091098
1908-03-04,-2.294219022795673
1908-03-05,-0.5743738433445835
1908-03-06,0.5350596722679599
1908-03-07,2.749968251733547
1908-03-08,-0.16353385797110853
1908-03-09,4.134004819947291
1908-03-10,1.9348487018038094
1908-03-11,2.3491243698769937
1908-03-12,-1.645671692007708
1908-03-13,-3.9264030562833843
1908-03-14,-3.7401864599401775
1908-03-15,-4.233927669504199
1908-03-16,-3.5378657848346835
1908-03-17,-1.7967265443283869
1908-03-18,-0.6859670506574922
1908-03-19,0.6335125555309764
1908-03-20,3.1243705020851333
1908-03-21,3.8947643136181833
1908-03-22,1.144201725713815
1908-03-23,-0.6940542517826422
1908-03-24,0.15629736565754415
1908-03-25,0.3206824986850729
1908-03-26,1.1142081848215968
1908-03-27,1.61111177384341
1908-03-28,4.027579050409208
1908-03-29,5.345042559133663
1908-03-30,5.143432869890483
1908-03-31,2.207218792480491
1908-04-01,-5.029383995896848
1908-04-02,-5.383430442061517
1908-04-03,-3.134098985340901
1908-04-04,-2.7702003224274643
1908-04-05,-1.650355142976374
1908-04-06,0.9590783726361689
1908-04-07,-1.1260130478982449
1908-04-08,-3.8395151576029
1908-04-09,-4.341976479684499
1908-04-10,-3.1411325978279816
1908-04-11,-1.826856929754797
1908-04-12,-4.021652991639498
1908-04-13,-1.202384355915175
1908-04-14,-0.4161677595719686
1908-04-15,1.9900910308640096
1908-04-16,0.1861529155335262
1908-04-17,-2.0727078439601776
1908-04-18,-3.4619483502892825
1908-04-19,-5.442468744100816
1908-04-20,-5.351610797546659
1908-04-21,-5.681216986013608
1908-04-22,-3.2317795739179758
1908-04-23,-0.27003555141443236
1908-04-24,2.8803160660257543
1908-04-25,2.344701199053281
1908-04-26,-1.761773114810195
1908-04-27,-1.0648695257883807
1908-04-28,-2.2484022492225844
1908-04-29,-1.130938740498129
1908-04-30,1.3674515702586927
1908-05-01,-2.1851541379823303
1908-05-02,-1.7392005841469995
1908-05-03,-4.289869127426384
1908-05-04,-2.7259704645129474
1908-05-05,-1.7061252850618587
1908-05-06,-0.49669176944931515
1908-05-07,-1.5817831899837298
1908-05-08,-2.6952852996883845
1908-05-09,0.8022533782300183
1908-05-10,1.3030972600865347
1908-05-11,-0.4826270718402803
1908-05-12,1.7225768662750163
1908-05-13,-1.0581544980006576
1908-05-14,-0.7719379016574521
1908-05-15,1.4343208887785277
1908-05-16,-1.1696172265519582
1908-05-17,-1.0284779860456599
1908-05-18,4.382281507625233
1908-05-19,2.3017611138137006
1908-05-20,4.092619060367856
1908-05-21,4.163012871900909
1908-05-22,6.112450283996541
1908-05-23,-2.825805693499918
1908-05-24,-1.6754540760597294
1908-05-25,-3.411068943032202
1908-05-26,-2.217543256895677
1908-05-27,-0.6206396678738653
1908-05-28,0.9958276086919327
1908-05-29,7.313291117416389
1908-05-30,6.91168142817321
1908-05-31,9.375467350763218
1908-06-01,8.076967329954915
1908-06-02,7.422920883790244
1908-06-03,4.672252340510859
1908-06-04,4.036151003424301
1908-06-05,-0.644003817124613
1908-06-06,-5.83457030151207
1908-06-07,-7.419661722046486
1908-06-08,-3.9331638317511377
1908-06-09,-4.835625153832739
1908-06-10,-4.13478127197622
1908-06-11,-0.6205056039030374
1908-06-12,2.284698334212262
1908-06-13,1.1039669699365895
1908-06-14,2.0901835662797943
1908-06-15,-0.4035576432842287
1908-06-16,6.392504241385289
1908-06-17,7.833643481891585
1908-06-18,4.54440297556248
1908-06-19,8.463882581750944
1908-06-20,2.4547405283050985
1908-06-21,1.9251343398381522
1908-06-22,1.9745717519337838
1908-06-23,3.936315774437329
1908-06-24,3.3866673918775128
1908-06-25,2.251052524905038
1908-06-26,-0.2554217889584329
1908-06-27,1.1414818000633815
1908-06-28,2.357949076629179
1908-06-29,3.6754125853536337
1908-06-30,1.8738028961104511
1908-07-01,1.893222023854669
1908-07-02,3.7391755776899984
1908-07-03,-2.8114929655893874
1908-07-04,-3.4475943026759523
1908-07-05,-4.327749123224862
1908-07-06,-4.71831560761232
1908-07-07,-3.2034070281467297
1908-07-08,-4.216909137851388
1908-07-09,-5.2193704599329855
1908-07-10,-2.3185265780764706
1908-07-11,3.2957490899967112
1908-07-12,6.4009530281120135
1908-07-13,3.7202216638363375
1908-07-14,-0.993561739820457
1908-07-15,-2.387302949384475
1908-07-16,-2.2912410647149635
1908-07-17,-0.5501018242086637
1908-07-18,3.8606576694622277
1908-07-19,1.2801372756506986
1908-07-20,2.570995222204857
1908-07-21,-0.5586109662620942
1908-07-22,-1.0091735541664626
1908-07-23,0.5525704683370769
1908-07-24,0.6029220857772657
1908-07-25,-0.23269278119520465
1908-07-26,4.660832904941316
1908-07-27,3.1577364939631316
1908-07-28,6.474203770528931
1908-07-29,6.391667279253383
1908-07-30,4.190057590010209
1908-07-31,-2.546156487399786
1908-08-01,-5.035044788611181
1908-08-02,-4.789091234775849
1908-08-03,-2.8397597780552353
1908-08-04,-2.8758611151417988
1908-08-05,1.7439840643092914
1908-08-06,4.053417579921835
1908-08-07,3.9683261593874235
1908-08-08,-0.9451759503172354
1908-08-09,-1.3476372723988383
1908-08-10,0.553206609457682
1908-08-11,-2.132517722469135
1908-08-12,-7.027313784353835
1908-08-13,-5.90804514862951
1908-08-14,-5.6218285522863045
1908-08-15,-5.315569761850327
1908-08-16,-2.71950787718081
1908-08-17,-3.378368636674516
1908-08-18,-2.3676091430036195
1908-08-19,-1.04812953681515
1908-08-20,-0.8572715902609893
1908-08-21,0.7131222212720587
1908-08-22,0.8625596333676881
1908-08-23,-2.8756963441287695
1908-08-24,-3.6253447266885814
1908-08-25,-0.06095959366104964
1908-08-26,-0.6674339075245292
1908-08-27,0.32946968149728306
1908-08-28,-1.0540630419369208
1908-08-29,-2.536599533212465
1908-08-30,-2.8382092224556423
1908-08-31,-6.074423299865634
1908-09-01,0.19544190622600333
1908-09-02,-1.0586045399386652
1908-09-03,-2.0092730832180514
1908-09-04,-2.045374420304615
1908-09-05,-2.825529240853525
1908-09-06,-0.8160957252409808
1908-09-07,-0.8011871457753941
1908-09-08,4.085310744519951
1908-09-09,5.382849422438351
1908-09-10,0.6836933042948683
1908-09-11,-1.8020310276319478
1908-09-12,-2.6968270895166473
1908-09-13,-3.4775584537923248
1908-09-14,-2.491341857449118
1908-09-15,-0.9850830670131394
1908-09-16,-1.489021182343624
1908-09-17,-2.3478819418373273
1908-09-18,-1.7371224481664314
1908-09-19,-0.6176428419779647
1908-09-20,-3.0267848954238072
1908-09-21,-1.4563910838907574
1908-09-22,-0.9069536717951259
1908-09-23,-0.9452096492915825
1908-09-24,-1.1948580318513962
1908-09-25,0.4695271011761335
1908-09-26,1.0630527873126567
1908-09-27,-1.440043623665531
1908-09-28,-1.623576347099732
1908-09-29,-0.906112838375277
1908-09-30,0.39227747238154187
1908-10-01,5.577831099852391
1908-10-02,7.123784653687721
1908-10-03,5.273116110408337
1908-10-04,8.037014773321774
1908-10-05,2.5568599527728626
1908-10-06,-1.5337065316145928
1908-10-07,0.8812020478509925
1908-10-08,0.9676999381463371
1908-10-09,1.9652386160647382
1908-10-10,3.3660824979212567
1908-10-11,3.4803581659944403
1908-10-12,2.7855621041097383
1908-10-13,4.204830739834064
1908-10-14,2.3910473361772695
1908-10-15,2.697306126613249
1908-10-16,1.3933680112827638
1908-10-17,0.23450725178905962
1908-10-18,-1.8547332545400455
1908-10-19,-7.435253648351577
1908-10-20,-9.744395701797423
1908-10-21,-9.37400189026437
1908-10-22,-8.624564478168738
1908-10-23,-9.762820455665196
1908-10-24,-6.112468838225009
1908-10-25,-0.24808370519748202
1908-10-26,-1.0545580190609556
1908-10-27,0.4423455699608567
1908-10-28,-5.6411871534733455
1908-10-29,-0.2237236447488904
1908-10-30,1.874666666007931
1908-10-31,-1.2615474114020628
1908-11-01,0.4870544093601872
1908-11-02,-1.4669920368044824
1908-11-03,-1.9176605800838664
1908-11-04,-7.05376191717043
1908-11-05,-5.33391673771934
1908-11-06,-6.024483222106797
1908-11-07,-8.809574642641213
1908-11-08,-6.323076752345866
1908-11-09,-6.325538074427466
1908-11-10,-6.6246941925709475
1908-11-11,-6.910418524497764
1908-11-12,-2.005214586382465
1908-11-13,-0.1859459506581409
1908-11-14,-6.3997293543149345
1908-11-15,-8.993470563878956
1908-11-16,-4.69740867920944
1908-11-17,-2.456269438703144
1908-11-18,1.454490054967751
1908-11-19,1.0739696611562195
1908-11-20,-2.6351723922896237
1908-11-21,-2.1647785807565736
1908-11-22,-0.3153411686609413
1908-11-23,1.8464028538426014
1908-11-24,-3.3032455287172127
1908-11-25,0.5611396043103163
1908-11-26,0.8546652904468406
1908-11-27,-0.6484311205313471
1908-11-28,-0.13196384396554928
1908-11-29,-1.3145003352410942
1908-11-30,0.48388997551572643
1908-12-01,2.0459837264271177
1908-12-02,4.891937280262448
1908-12-03,3.641268736983063
1908-12-04,-2.2948326001035007
1908-12-05,-5.774987420652411
1908-12-06,-5.0655539050398675
1908-12-07,-0.8506453255742805
1908-12-08,2.6358525647210644
1908-12-09,1.6333912426394646
1908-12-10,0.33423512449598203
1908-12-11,-0.45148920743083404
1908-12-12,-0.546285269315535
1908-12-13,-0.1270166335912103
1908-12-14,3.0591999627519955
1908-12-15,3.0654587531879742
1908-12-16,-0.5384793621425104
1908-12-17,-0.697340121636214
1908-12-18,1.0134193720346816
1908-12-19,0.4328989782231494
1908-12-20,-1.476243075222694
1908-12-21,-0.005849263689643891
1908-12-22,0.8435881484059882
1908-12-23,-1.3946678290904695
1908-12-24,-2.644316211650282
1908-12-25,-2.9799310786227546
1908-12-26,-6.086405392486231
1908-12-27,-11.489501803464417
1908-12-28,-14.67303452689862
1908-12-29,-15.655571018174165
1908-12-30,-14.057180707417345
1908-12-31,-11.793394784827338
1909-01-01,-9.624730740673884
1909-01-02,-6.078777186838553
1909-01-03,2.0705542698820634
1909-01-04,3.9344529327955016
1909-01-05,5.354298112246591
1909-01-06,3.463731627859133
1909-01-07,1.8786402073247197
1909-01-08,1.9651380976200643
1909-01-09,0.16267677553846516
1909-01-10,-1.2364793426050171
1909-01-11,1.2777963254681652
1909-01-12,2.3830002635834644
1909-01-13,1.3022688993077889
1909-01-14,3.5884854956509957
1909-01-15,4.394744286086976
1909-01-16,2.7908061707564897
1909-01-17,2.1319454112627874
1909-01-18,2.0427049049336814
1909-01-19,-0.8378154888778515
1909-01-20,-1.146957542323694
1909-01-21,-0.7765637307906439
1909-01-22,-2.727126318695012
1909-01-23,-3.0653822961914687
1909-01-24,-3.315030678751283
1909-01-25,-2.9506455457237544
1909-01-26,-3.2571198595872306
1909-01-27,-3.960216270565417
1909-01-28,-6.143748993999618
1909-01-29,-6.526285485275165
1909-01-30,-2.227895174518343
1909-01-31,-1.7641092519283355
1909-02-01,-3.5571886626984774
1909-02-02,-4.911235108863146
1909-02-03,3.53809634785747
1909-02-04,4.301995010770907
1909-02-05,1.2218401902219957
1909-02-06,-1.768726294165461
1909-02-07,-3.1538177146998754
1909-02-08,-2.2673198244045296
1909-02-09,-4.96978114648613
1909-02-10,-4.268937264629611
1909-02-11,-9.75466159655643
1909-02-12,-9.04945765844113
1909-02-13,-5.530189022716805
1909-02-14,-2.9439724263735982
1909-02-15,1.5622863640623805
1909-02-16,-0.741651751268104
1909-02-17,-3.600512510761807
1909-02-18,-3.1897530170909123
1909-02-19,0.9297265890975549
1909-02-20,0.12058453565171234
1909-02-21,-0.20902165281523755
1909-02-22,-1.1595842407196058
1909-02-23,-2.8978402182160625
1909-02-24,-4.247488600775877
1909-02-25,-4.783103467748348
1909-02-26,-4.5895777816118235
1909-02-27,-1.092674192590012
1909-02-28,-0.9762069160242135
1909-03-01,-5.369312148860517
1909-03-02,-6.5233585950251864
1909-03-03,-8.07402713830457
1909-03-04,-7.710128475391134
1909-03-05,-7.390283295940044
1909-03-06,-7.680849780327501
1909-03-07,-4.765941200861915
1909-03-08,-4.47944331056657
1909-03-09,-2.881904632648169
1909-03-10,-4.581060750791652
1909-03-11,-6.166785082718468
1909-03-12,-5.361581144603169
1909-03-13,-3.3423125088788446
1909-03-14,-4.956095912535638
1909-03-15,-3.9498371220996593
1909-03-16,-4.1537752374301435
1909-03-17,-5.012635996923848
1909-03-18,-4.001876503252953
1909-03-19,-1.5823968970644848
1909-03-20,1.2084610494896726
1909-03-21,-0.6211451389772771
1909-03-22,1.528292273118355
1909-03-23,2.6900362956218977
1909-03-24,-1.7596120869379162
1909-03-25,3.2047730460896124
1909-03-26,2.398298732226136
1909-03-27,-0.30479767875205077
1909-03-28,0.21166959781374706
1909-03-29,6.4291331065382025
1909-03-30,7.927523417295022
1909-03-31,5.691309339885032
1909-04-01,-2.045293448492308
1909-04-02,-7.899339894656977
1909-04-03,-6.950008437936361
1909-04-04,-6.286109775022926
1909-04-05,-3.766264595571834
1909-04-06,-2.7568310799592917
1909-04-07,0.4580774995062953
1909-04-08,-0.8554246101983605
1909-04-09,-0.2578859322799598
1909-04-10,-2.157042050423442
1909-04-11,-1.0427663823502575
1909-04-12,0.6624375557650417
1909-04-13,-3.7182938085106363
1909-04-14,-1.8320772121674294
1909-04-15,-5.525818421731451
1909-04-16,-3.629756537061935
1909-04-17,1.7113827034443627
1909-04-18,6.122142197115258
1909-04-19,1.7416218033037243
1909-04-20,1.6324797498578825
1909-04-21,-1.697126438609068
1909-04-22,-0.24768902651343616
1909-04-23,-0.08594500400989347
1909-04-24,6.264406613430294
1909-04-25,5.928791746457822
1909-04-26,5.322317432594346
1909-04-27,6.91922102161616
1909-04-28,2.4356882981819563
1909-04-29,0.4531518069064102
1909-04-30,-2.048457882336769
1909-05-01,-10.401063590577792
1909-05-02,-9.05511003674246
1909-05-03,-4.905778580021847
1909-05-04,-3.7418799171084096
1909-05-05,-1.5220347376573198
1909-05-06,-5.3126012220447745
1909-05-07,-6.497692642579189
1909-05-08,-4.211194752283843
1909-05-09,-4.513656074365445
1909-05-10,-7.612812192508925
1909-05-11,-4.6985365244357435
1909-05-12,0.3066674136795591
1909-05-13,-5.974063950596119
1909-05-14,-7.187847354252913
1909-05-15,-4.0815885638169345
1909-05-16,-1.9855266791474175
1909-05-17,3.255612561358877
1909-05-18,-4.433627944970226
1909-05-19,-1.414148338781759
1909-05-20,-0.5232903922276009
1909-05-21,1.2471034193054482
1909-05-22,4.396540831401081
1909-05-23,7.558284853904624
1909-05-24,3.5086364713448095
1909-05-25,0.17302160437233738
1909-05-26,-0.13345270949113797
1909-05-27,-2.2365491204693253
1909-05-28,-2.1200818439035274
1909-05-29,1.6973816648209272
1909-05-30,1.1957719755777472
1909-05-31,4.059557898167757
1909-06-01,3.961057877359451
1909-06-02,6.107011431194785
1909-06-03,-3.3436571120846033
1909-06-04,-1.679758449171164
1909-06-05,-0.9599132697200741
1909-06-06,-2.9504797541075316
1909-06-07,-3.2355711746419455
1909-06-08,-2.8490732843466002
1909-06-09,-4.151534606428198
1909-06-10,-2.6506907245716818
1909-06-11,-6.436415056498497
1909-06-12,-5.231211118383198
1909-06-13,-3.7119424826588734
1909-06-14,-2.5257258863156657
1909-06-15,-2.519467095879687
1909-06-16,0.0765947887898264
1909-06-17,0.21773402929612473
1909-06-18,-1.4715064770329835
1909-06-19,-1.9520268708445183
1909-06-20,1.0388310757096413
1909-06-21,4.509224887242691
1909-06-22,5.558662299338327
1909-06-23,-2.8795936781581304
1909-06-24,-0.5292420607179462
1909-06-25,-0.16485692769041904
1909-06-26,0.3286687584461099
1909-06-27,-0.4744276525320821
1909-06-28,-1.8579603759662806
1909-06-29,0.3595031327581708
1909-06-30,0.7578934435149911
1909-07-01,-3.4226874287407956
1909-07-02,-4.0767338749054645
1909-07-03,-1.7274024181848517
1909-07-04,0.7364962447285919
1909-07-05,-1.743658575820323
1909-07-06,-1.2342250602077804
1909-07-07,-4.219316480742192
1909-07-08,-4.332818590446848
1909-07-09,-2.335279912528449
1909-07-10,-1.8344360306719274
1909-07-11,-2.2201603625987474
1909-07-12,-3.614956424483445
1909-07-13,-5.795687788759121
1909-07-14,-0.9094711924159178
1909-07-15,-0.903212401979939
1909-07-16,-1.307150517310422
1909-07-17,-0.966011276804128
1909-07-18,0.7447482168667712
1909-07-19,-0.4357721769447629
1909-07-20,-4.0449142303906065
1909-07-21,0.7254795811424444
1909-07-22,-1.925083006761927
1909-07-23,-0.163338984258381
1909-07-24,-2.012987366818198
1909-07-25,1.2513977662093332
1909-07-26,-0.45507654765414074
1909-07-27,-2.258172958632329
1909-07-28,-1.8417056820665323
1909-07-29,-4.524242173342076
1909-07-30,-4.025851862585258
1909-07-31,-3.262065939995246
1909-08-01,-3.850954241206642
1909-08-02,-2.8050006873713116
1909-08-03,-4.555669230650697
1909-08-04,-2.7917705677372577
1909-08-05,-1.071925388286168
1909-08-06,2.037508127326376
1909-08-07,3.6524167067919606
1909-08-08,3.8389145970873066
1909-08-09,3.036453275005705
1909-08-10,2.737297156862226
1909-08-11,-1.5484271750645942
1909-08-12,0.15677676305070776
1909-08-13,-1.1239546012249697
1909-08-14,-4.5377380048817635
1909-08-15,-1.231479214445784
1909-08-16,2.064582670223732
1909-08-17,1.205721910730027
1909-08-18,2.616481404400922
1909-08-19,0.1359610105893907
1909-08-20,0.3268189571435478
1909-08-21,2.5972127686765987
1909-08-22,-1.953349819227773
1909-08-23,-2.391605796724228
1909-08-24,-0.4412541792840443
1909-08-25,1.1231309537434875
1909-08-26,-0.18334336011998786
1909-08-27,-3.1864397710981756
1909-08-28,-3.5699724945323794
1909-08-29,-1.052508985807922
1909-08-30,-1.8541186750511045
1909-08-31,-6.090332752461093
1909-09-01,-2.820467546369459
1909-09-02,-3.7745139925341267
1909-09-03,-1.1251825358135097
1909-09-04,0.03871612709992611
1909-09-05,-2.741438693448984
1909-09-06,-2.4320051778364427
1909-09-07,0.3829034016291448
1909-09-08,1.569401291924489
1909-09-09,2.06693996984289
1909-09-10,3.7677838516994093
1909-09-11,5.4820595197725925
1909-09-12,2.9872634578878916
1909-09-13,1.3065320936122156
1909-09-14,-1.407251310044579
1909-09-15,0.8990074803913988
1909-09-16,-0.304930634939085
1909-09-17,-0.0637913944327888
1909-09-18,1.0469680992381072
1909-09-19,-0.033552294573425456
1909-09-20,-0.6426943480192691
1909-09-21,0.7276994635137815
1909-09-22,1.7771368756094148
1909-09-23,3.7388808981129564
1909-09-24,3.189232515553144
1909-09-25,1.1536176485806706
1909-09-26,-1.2528566652828061
1909-09-27,-1.9559530762609914
1909-09-28,-3.339485799695195
1909-09-29,-2.8220222909707395
1909-09-30,-2.723631980213918
1909-10-01,2.8619216472569313
1909-10-02,5.507875201092261
1909-10-03,5.157206657812877
1909-10-04,6.421105320726314
1909-10-05,4.940950500177403
1909-10-06,2.450384015789947
1909-10-07,1.1652925952555329
1909-10-08,4.351790485550877
1909-10-09,2.849329163469278
1909-10-10,0.8501730453257963
1909-10-11,2.164448713398979
1909-10-12,2.969652651514279
1909-10-13,3.0889212872386036
1909-10-14,5.575137883581808
1909-10-15,2.081396674017789
1909-10-16,2.5774585586873027
1909-10-17,2.7185977991935992
1909-10-18,4.129357292864494
1909-10-19,4.148836899052963
1909-10-20,3.939694845607118
1909-10-21,4.010088657140171
1909-10-22,0.35952606923580177
1909-10-23,1.5212700917393445
1909-10-24,0.8716217091795322
1909-10-25,-4.263993157792942
1909-10-26,-5.970467471656418
1909-10-27,-3.973563882634604
1909-10-28,0.042903393931194245
1909-10-29,0.5603669026556481
1909-10-30,-0.7412427865875308
1909-10-31,0.3225431360024764
1909-11-01,4.471144956764727
